Episode,Reward
0,-1088.455412
1,-637.231928
2,-462.936454
3,-570.944759
4,-444.849053
5,-259.43605
6,-373.933454
7,-225.170303
8,-201.508766
9,-158.981823
10,-193.507365
11,-138.955585
12,-93.129491
13,-74.597531
14,-68.368886
15,-102.770713
16,-57.059538
17,-103.0372
18,-71.47354
19,-90.449985
20,-43.243311
21,-36.785657
22,-46.813173
23,-45.516882
24,-43.390911
25,-76.834449
26,-40.564347
27,-50.483171
28,-31.504174
29,-60.58562
30,-47.381818
31,-40.663006
32,-31.587455
33,-55.193263
34,-333.300075
35,-48.355035
36,-50.585426
37,-39.585931
38,-41.581002
39,-31.183056
40,-29.007646
41,-38.32982
42,-22.968088
43,-25.524404
44,-38.965626
45,-40.733006
46,-28.915098
47,-29.506196
48,-19.49353
49,-26.706723
50,-33.716161
51,-22.160463
52,-23.718115
53,-81.670474
54,-19.630929
55,-23.874314
56,-18.268323
57,-19.20149
58,-41.042017
59,-23.443874
60,-35.191434
61,-26.652003
62,-45.134129
63,-18.67416
64,-38.694965
65,-27.905484
66,-30.197368
67,-26.738875
68,-17.035413
69,-17.675383
70,-31.10653
71,-38.195576
72,-37.243056
73,-29.929292
74,-33.948219
75,-37.703178
76,-23.918059
77,-18.442744
78,-30.966405
79,-12.254065
80,-18.832573
81,-19.84834
82,-19.087505
83,-25.29312
84,-28.371339
85,-33.244004
86,-17.223733
87,-27.392662
88,-23.13612
89,-17.066958
90,-31.957979
91,-19.85854
92,-21.70828
93,-19.804342
94,-19.560267
95,-18.302361
96,-23.761585
97,-16.200781
98,-18.337783
99,-34.341122
100,-27.770209
101,-16.527291
102,-43.199078
103,-16.881068
104,-13.571948
105,-60.148035
106,-21.646549
107,-23.196959
108,-18.193992
109,-22.795896
110,-27.842192
111,-25.032969
112,-18.811992
113,-23.105761
114,-18.130861
115,-15.157608
116,-16.19343
117,-55.158722
118,-19.945409
119,-14.159531
120,-13.310404
121,-22.033051
122,-16.54374
123,-12.991831
124,-27.736785
125,-24.283492
126,-15.52953
127,-17.971481
128,-46.703381
129,-17.175093
130,-17.643585
131,-18.097344
132,-29.076264
133,-17.925397
134,-17.230643
135,-28.537539
136,-20.304901
137,-16.521932
138,-17.882944
139,-18.446614
140,-42.131887
141,-16.047595
142,-22.795274
143,-15.671344
144,-22.326003
145,-18.186564
146,-13.399147
147,-13.388417
148,-15.061961
149,-18.16253
150,-16.389072
151,-15.792681
152,-18.040192
153,-20.001006
154,-14.338852
155,-12.539804
156,-11.479174
157,-17.018808
158,-21.18798
159,-17.096879
160,-18.965493
161,-15.642702
162,-28.172482
163,-16.48382
164,-18.910847
165,-15.768251
166,-31.719207
167,-22.698894
168,-14.119825
169,-18.977401
170,-14.608679
171,-17.080386
172,-29.270717
173,-13.753185
174,-13.361782
175,-17.36711
176,-15.472376
177,-31.514974
178,-20.511102
179,-18.006454
180,-27.688691
181,-31.124003
182,-14.436436
183,-16.853661
184,-14.297464
185,-14.477148
186,-14.142837
187,-11.602915
188,-17.40794
189,-15.771062
190,-14.967657
191,-11.762226
192,-17.384502
193,-16.096502
194,-16.559244
195,-10.60866
196,-14.98711
197,-22.535678
198,-9.051247
199,-13.736201
200,-10.919319
201,-13.597078
202,-22.667026
203,-14.570908
204,-15.765988
205,-24.951111
206,-31.836257
207,-19.240025
208,-19.651415
209,-15.883195
210,-12.089762
211,-30.089235
212,-17.547907
213,-24.409617
214,-14.166086
215,-14.688508
216,-11.890174
217,-12.665234
218,-17.583517
219,-20.487274
220,-15.911425
221,-27.39968
222,-9.478107
223,-14.596507
224,-20.242378
225,-13.687461
226,-14.589044
227,-50.258065
228,-11.106577
229,-16.035384
230,-13.181355
231,-24.100807
232,-16.706895
233,-17.036968
234,-31.222622
235,-12.678846
236,-13.095116
237,-12.848636
238,-13.804643
239,-14.356994
240,-15.219912
241,-22.985884
242,-13.501917
243,-13.779196
244,-14.124959
245,-14.924982
246,-13.607648
247,-15.751649
248,-13.970525
249,-13.801936
250,-14.050054
251,-13.890809
252,-23.693912
253,-14.591043
254,-30.725939
255,-12.098016
256,-17.048914
257,-12.323723
258,-13.208494
259,-11.302026
260,-38.851257
261,-13.911142
262,-15.64117
263,-12.94184
264,-14.691737
265,-13.114149
266,-14.450754
267,-15.53346
268,-28.881301
269,-14.320025
270,-9.853622
