Episode,Reward
0,-1400.769912
1,-538.837737
2,-416.234837
3,-614.089756
4,-436.556384
5,-337.894808
6,-265.281255
7,-222.182976
8,-237.623696
9,-176.41075
10,-171.11155
11,-176.515233
12,-123.912176
13,-92.213181
14,-95.368739
15,-77.015302
16,-72.165558
17,-72.551583
18,-66.208402
19,-60.231283
20,-51.626603
21,-37.284581
22,-44.662584
23,-67.974588
24,-34.617307
25,-67.029126
26,-43.182993
27,-35.681755
28,-45.496933
29,-62.072953
30,-23.774909
31,-42.558656
32,-39.192891
33,-66.24521
34,-37.902125
35,-32.874834
36,-39.607909
37,-30.678364
38,-36.758364
39,-22.23222
40,-24.268426
41,-57.583361
42,-27.842226
43,-42.39035
44,-21.725389
45,-31.590475
46,-18.246901
47,-23.472729
48,-25.259146
49,-22.156442
50,-20.559709
51,-25.6745
52,-101.565687
53,-31.624934
54,-50.958237
55,-20.759434
56,-18.969615
57,-21.651346
58,-19.101898
59,-35.14271
60,-28.051425
61,-60.946863
62,-23.243458
63,-16.538356
64,-40.111867
65,-25.774455
66,-19.022383
67,-18.327482
68,-22.310194
69,-18.12086
70,-28.445134
71,-21.60982
72,-20.568495
73,-19.446825
74,-17.094312
75,-14.15705
76,-26.293482
77,-21.275653
78,-21.953195
79,-21.103611
80,-19.905821
81,-19.50223
82,-16.734993
83,-26.998359
84,-20.502886
85,-23.387904
86,-24.406805
87,-18.605647
88,-13.055758
89,-15.054118
90,-17.521308
91,-20.077684
92,-27.384583
93,-26.78617
94,-17.839853
95,-20.574428
96,-25.159324
97,-20.105051
98,-20.896093
99,-24.02923
100,-21.957988
101,-29.684184
102,-15.684475
103,-16.949734
104,-19.018567
105,-22.992314
106,-19.850322
107,-33.700941
108,-27.195495
109,-24.287536
110,-18.714591
111,-17.101331
112,-17.309957
113,-29.378028
114,-15.55443
115,-18.620608
116,-31.485206
117,-17.378721
118,-29.153744
119,-18.404234
120,-27.490565
121,-16.198027
122,-17.9868
123,-13.18678
124,-17.460651
125,-18.116149
126,-14.86749
127,-17.179116
128,-15.993432
129,-20.585229
130,-25.125092
131,-12.7671
132,-17.634046
133,-18.990343
134,-15.475077
135,-23.910222
136,-14.430479
137,-16.928712
138,-14.141987
139,-24.435843
140,-19.062142
141,-12.534361
142,-18.807966
143,-14.948389
144,-16.423531
145,-16.807051
146,-18.895675
147,-17.298862
148,-19.813714
149,-17.011792
150,-19.332561
151,-13.483726
152,-18.041257
153,-16.801212
154,-15.989343
155,-15.868509
156,-14.52725
157,-13.591313
158,-16.05417
159,-17.706711
160,-20.1811
161,-16.429425
162,-17.765834
163,-16.599334
164,-18.156658
165,-15.669259
166,-14.553254
167,-15.979555
168,-15.990251
169,-16.149258
170,-14.055459
171,-25.598627
172,-13.599779
173,-30.458106
174,-31.742971
175,-14.806427
176,-21.009997
177,-15.61856
178,-13.858686
179,-15.667431
180,-13.585569
181,-15.510477
182,-25.796564
183,-14.669104
184,-14.932609
185,-29.409645
186,-12.633124
187,-13.952028
188,-13.568435
189,-10.862952
190,-13.387247
191,-14.746477
192,-22.995022
193,-16.406999
194,-14.784356
195,-14.720501
196,-13.000482
197,-14.275106
198,-15.130058
199,-10.671646
200,-14.118984
201,-30.856529
202,-11.556989
203,-17.16166
204,-10.75975
205,-18.777394
206,-22.935433
207,-16.036307
208,-18.821942
209,-12.592937
210,-13.506057
211,-18.000306
212,-10.862249
213,-12.354165
214,-12.208528
215,-13.635541
216,-16.760735
217,-12.279727
218,-13.764745
219,-28.464043
220,-14.32491
221,-11.664581
222,-13.059954
223,-16.221862
224,-14.796012
225,-14.547376
226,-13.003328
227,-13.003842
228,-15.462066
229,-15.899072
230,-11.554161
231,-13.258728
232,-14.89312
233,-11.911158
234,-15.069903
235,-14.824566
236,-14.373735
237,-11.705412
238,-19.106433
239,-12.519163
240,-13.183463
241,-11.55108
242,-11.134796
243,-12.716654
244,-29.820311
245,-12.636761
246,-15.440125
247,-11.814379
248,-14.925845
249,-30.873819
250,-13.532076
251,-17.885853
252,-15.651374
253,-14.00464
254,-12.027087
255,-28.07365
256,-11.570234
257,-9.66727
258,-12.288698
259,-34.138327
260,-10.746937
261,-11.412755
262,-10.708826
263,-12.367307
264,-10.988408
265,-11.056849
266,-11.226693
267,-10.942241
268,-12.585052
269,-11.209418
270,-11.145877
271,-10.963089
272,-13.455456
273,-14.572659
274,-16.237351
275,-10.833433
276,-28.759171
277,-27.034325
278,-13.787418
279,-11.002964
280,-13.893508
281,-11.657953
282,-12.668564
283,-13.137175
284,-14.137191
285,-9.767638
286,-12.685716
287,-28.165761
288,-12.802832
289,-9.380867
290,-14.42555
291,-35.619648
292,-32.482123
293,-10.648151
294,-10.086821
295,-10.052761
296,-12.887642
297,-29.263134
298,-10.425835
299,-13.47858
300,-10.196438
301,-10.380857
302,-13.467015
303,-13.745828
304,-10.550486
305,-13.082077
306,-9.306084
307,-13.403353
308,-10.768409
309,-10.882925
310,-10.432176
311,-10.516725
312,-10.601101
313,-28.460554
314,-28.683124
315,-10.93073
316,-11.561264
317,-9.211499
318,-27.315533
319,-10.156614
320,-13.387595
321,-11.157594
322,-22.430227
323,-9.41756
324,-8.420728
325,-24.808252
326,-12.961516
327,-9.68714
328,-8.764093
329,-13.721202
330,-13.59263
331,-13.744522
332,-9.941695
333,-9.739485
334,-10.656834
335,-10.510125
336,-11.414969
337,-9.988441
338,-8.812424
339,-10.455024
340,-10.455658
341,-11.614726
342,-14.288149
343,-10.313218
344,-13.846821
345,-27.550355
346,-12.920456
347,-10.49989
348,-9.193443
349,-8.369625
350,-22.17816
351,-20.203911
352,-22.085476
353,-14.308107
354,-8.670082
355,-11.36034
356,-8.953961
357,-9.663679
358,-11.097981
359,-12.12814
360,-10.636035
361,-10.427162
362,-10.117189
363,-13.938336
364,-12.455115
365,-12.627606
366,-9.70238
367,-10.68019
368,-9.753487
369,-9.949931
370,-9.903985
371,-14.711335
372,-10.725575
373,-8.612271
374,-11.885593
375,-10.220358
376,-11.740156
377,-13.143686
378,-9.948842
379,-13.089325
380,-12.579955
381,-10.249826
382,-10.262625
383,-9.143538
384,-10.029157
385,-10.433646
386,-12.580893
387,-12.001195
388,-9.570248
389,-9.237593
390,-10.051849
391,-11.528912
392,-8.920927
393,-10.044446
394,-26.328708
395,-9.662427
396,-9.267592
397,-9.529521
398,-9.452633
399,-9.974209
400,-9.298143
401,-9.435309
402,-9.71453
403,-8.97081
404,-9.28385
405,-8.734234
406,-8.731578
407,-9.13035
408,-11.442698
409,-30.027991
410,-9.797495
411,-9.909554
412,-8.835391
413,-8.732602
414,-8.918686
415,-9.151423
416,-12.451757
417,-20.245434
418,-9.617396
419,-9.386983
420,-13.442002
421,-9.613091
422,-13.081671
423,-9.453304
424,-9.258034
425,-9.149389
426,-9.922317
427,-9.673378
428,-9.032143
429,-12.714313
430,-23.57706
431,-9.064034
432,-10.498294
433,-10.044523
434,-9.573308
435,-11.988179
436,-8.540516
437,-8.432172
438,-9.539853
439,-9.223695
440,-9.377628
441,-13.10994
442,-13.382269
443,-9.987516
444,-13.308726
445,-9.523254
446,-11.383272
447,-9.665212
448,-9.597323
449,-22.847196
450,-8.382575
451,-9.567687
452,-13.093496
453,-11.848191
454,-23.487439
455,-9.327086
456,-10.111474
457,-9.91497
458,-9.863717
459,-9.249247
460,-9.08463
461,-14.998653
462,-9.55616
463,-12.212667
464,-10.381834
465,-12.815927
466,-9.0943
467,-24.961028
468,-9.540171
469,-12.165279
470,-9.271072
471,-10.23788
472,-25.952219
473,-12.780978
474,-9.781016
475,-9.735765
476,-9.424416
477,-10.479914
478,-10.517004
479,-9.90484
480,-9.511371
481,-9.933353
482,-9.984937
483,-9.477429
484,-9.837959
485,-9.408788
486,-27.251151
487,-10.433623
488,-9.506649
