Episode,Reward
278,-12.606016
279,-15.423894
280,-14.037591
281,-14.63177
282,-14.784023
283,-14.934547
284,-12.883128
285,-12.474343
286,-11.868443
287,-11.640175
288,-14.067979
289,-11.501302
290,-14.123982
291,-12.443622
292,-13.928262
293,-11.25962
294,-15.127646
295,-14.139122
296,-14.309006
297,-13.781704
298,-12.29269
299,-20.148963
300,-12.11533
301,-12.513093
302,-13.697907
303,-32.549025
304,-13.079047
305,-28.078573
306,-22.367415
307,-12.708663
308,-25.975876
309,-13.856946
310,-11.856606
311,-9.12452
312,-12.729701
313,-10.527078
314,-13.43009
315,-18.446564
316,-22.436696
317,-28.072335
318,-13.520889
319,-10.315569
320,-23.733555
321,-9.602998
322,-10.376667
323,-12.359082
324,-11.002508
325,-11.531415
326,-11.605658
327,-10.961297
328,-9.9999
329,-9.136361
330,-13.537115
331,-13.580611
332,-12.206323
333,-14.513835
334,-13.770394
335,-20.610118
336,-12.930928
337,-13.578943
338,-28.082766
339,-10.081963
340,-10.470613
341,-14.009799
342,-10.541123
343,-10.696662
344,-10.140203
345,-11.815146
346,-10.365848
347,-10.967532
348,-10.836281
349,-12.120078
350,-11.647935
351,-14.189381
352,-11.628411
353,-14.136455
354,-12.073187
355,-13.191747
356,-29.42315
357,-11.74931
358,-13.371968
359,-29.621894
360,-10.08171
361,-13.303179
362,-10.840947
363,-14.068295
364,-9.337242
365,-10.190871
366,-10.579313
367,-12.084096
368,-28.9704
369,-11.433746
370,-9.967307
371,-13.148237
372,-10.259465
373,-8.885076
374,-12.852651
375,-10.494272
376,-12.506123
377,-12.230697
378,-9.907384
379,-14.289408
380,-9.296864
381,-11.500066
382,-10.742097
383,-26.702357
384,-12.685727
385,-13.080518
386,-12.41047
387,-12.365021
388,-12.703974
389,-12.451877
390,-12.056878
391,-12.16783
392,-10.411679
393,-10.294049
394,-10.51258
395,-9.875582
396,-13.744612
397,-8.886486
398,-9.553044
399,-9.636169
400,-12.130457
401,-14.192472
402,-9.231199
403,-10.758642
404,-9.915801
405,-12.713565
406,-13.141094
407,-10.110278
408,-10.247392
409,-9.836703
410,-9.613193
411,-13.166232
412,-11.5363
413,-9.790178
414,-28.009279
415,-12.070257
416,-13.987428
417,-10.407398
418,-10.257066
419,-12.755356
420,-25.127649
421,-8.977221
422,-9.404588
423,-9.478499
424,-12.760832
425,-8.854029
426,-9.58117
427,-11.834274
428,-12.832411
429,-11.87346
430,-13.156308
431,-8.242974
432,-10.789712
433,-8.644547
434,-13.807201
435,-11.750919
436,-8.96831
437,-11.647365
438,-8.496879
439,-9.677609
440,-9.346694
441,-7.558497
442,-12.807877
443,-10.90712
444,-24.938068
445,-8.867774
446,-13.26074
447,-9.01109
448,-10.843401
449,-7.505263
450,-10.566732
451,-8.891834
452,-12.185494
453,-9.602367
454,-13.148504
455,-11.471191
456,-13.316568
457,-8.9437
458,-13.264612
459,-12.601843
460,-8.883571
461,-8.276512
462,-8.716306
463,-13.877799
464,-23.265875
465,-9.127844
466,-13.099345
467,-12.62735
468,-11.952697
469,-10.868823
470,-7.629553
471,-10.507654
472,-13.600547
473,-8.591688
474,-12.702587
475,-10.879907
476,-12.364914
477,-8.967043
478,-22.082731
479,-22.548992
480,-13.188218
481,-8.996636
482,-11.045064
483,-10.396459
484,-11.75657
485,-12.996997
486,-9.521726
487,-12.343439
488,-9.888902
