Episode,Reward
0,-707.349463
1,-549.843801
2,-587.483829
3,-574.1889
4,-609.052304
5,-346.246151
6,-296.709215
7,-196.328635
8,-262.15698
9,-372.509169
10,-261.813938
11,-179.612147
12,-193.01894
13,-213.385382
14,-111.812136
15,-140.52988
16,-93.948043
17,-81.368425
18,-106.524808
19,-53.410114
20,-43.684826
21,-75.319175
22,-104.253538
23,-61.82664
24,-47.476277
25,-51.02261
26,-31.448197
27,-28.487996
28,-39.643955
29,-51.176507
30,-48.946877
31,-42.105446
32,-32.064867
33,-64.937202
34,-48.202156
35,-41.438866
36,-46.74259
37,-29.628163
38,-33.748453
39,-29.848179
40,-33.352256
41,-34.034309
42,-32.397374
43,-34.413795
44,-31.390924
45,-33.04826
46,-46.266989
47,-43.720142
48,-28.861162
49,-25.203458
50,-36.311835
51,-36.605669
52,-38.076187
53,-20.742173
54,-27.069207
55,-24.100124
56,-24.557951
57,-31.756176
58,-17.130372
59,-18.189973
60,-37.173686
61,-28.800836
62,-20.074801
63,-26.775408
64,-18.438136
65,-26.714861
66,-19.157008
67,-19.643175
68,-29.988474
69,-22.38161
70,-34.879679
71,-18.554988
72,-18.700026
73,-26.204096
74,-15.968726
75,-20.182036
76,-13.99708
77,-21.014716
78,-18.994415
79,-13.889105
80,-31.843641
81,-15.184768
82,-36.913873
83,-27.572118
84,-20.537666
85,-20.868151
86,-16.934253
87,-20.603937
88,-39.295316
89,-17.704997
90,-54.186245
91,-16.113671
92,-19.485848
93,-24.771001
94,-29.424992
95,-22.742685
96,-21.708679
97,-20.992294
98,-19.300625
99,-28.195153
100,-21.389315
101,-22.424309
102,-27.296181
103,-23.019451
104,-18.21981
105,-20.67401
106,-15.436818
107,-20.19976
108,-17.898388
109,-22.089947
110,-18.620111
111,-21.072211
112,-15.69481
113,-30.609923
114,-19.642813
115,-33.039769
116,-16.169755
117,-26.524891
118,-21.15031
119,-20.545656
120,-16.842577
121,-19.084894
122,-40.557745
123,-15.504587
124,-17.351619
125,-26.136182
126,-22.004104
127,-28.299096
128,-14.185459
129,-14.86155
130,-23.467193
131,-17.758593
132,-26.875801
133,-27.805237
134,-31.097748
135,-17.673196
136,-22.145042
137,-20.001961
138,-18.952276
139,-18.463866
140,-30.64271
141,-20.555684
142,-18.468874
143,-40.649424
144,-19.616949
145,-19.312093
146,-20.031621
147,-17.053828
148,-16.129012
149,-17.087981
150,-18.866744
151,-19.734832
152,-15.170424
153,-43.02361
154,-18.756369
155,-16.008479
156,-15.611972
157,-25.862039
158,-69.918216
159,-11.699619
160,-17.173208
161,-21.640816
162,-18.065388
163,-12.098862
164,-17.55736
165,-23.166034
166,-18.392837
167,-16.808943
168,-17.989274
169,-16.502967
170,-16.264709
171,-15.398007
172,-16.852877
173,-16.537942
174,-17.693515
175,-17.436062
176,-23.463861
177,-18.635002
178,-18.564251
179,-12.229839
180,-22.797308
181,-15.728359
182,-16.662061
183,-15.321607
184,-17.079639
185,-15.883822
186,-17.809276
187,-15.617798
188,-12.265253
189,-20.516334
190,-16.401237
191,-18.114075
192,-16.350569
193,-13.550874
194,-13.946695
195,-15.771642
196,-15.204018
197,-14.810497
198,-16.591412
199,-16.37179
200,-21.497141
201,-25.167204
202,-15.28537
203,-17.335161
204,-13.634622
205,-11.681778
206,-14.794379
207,-14.477891
208,-17.080054
209,-14.701224
210,-16.562643
211,-16.973769
212,-16.030885
213,-16.744878
214,-12.94655
215,-28.667339
216,-20.010428
217,-14.679599
218,-13.052733
219,-13.529504
220,-14.234383
221,-13.747476
222,-15.10217
223,-22.302846
224,-14.409835
225,-13.593534
226,-8.861788
227,-28.994465
228,-12.679015
229,-13.079015
230,-11.788015
231,-12.684358
232,-13.848701
233,-9.953605
234,-20.907352
235,-10.719656
236,-14.241206
237,-12.529453
238,-21.901999
239,-14.168177
240,-26.742278
241,-12.627085
242,-14.530376
243,-13.285018
244,-27.058553
245,-13.60247
246,-12.333522
247,-14.3443
248,-13.413871
249,-11.331934
250,-12.032007
251,-14.857864
252,-13.612951
253,-9.797573
254,-11.175614
255,-12.520678
256,-10.638654
257,-13.212349
258,-14.08589
259,-14.43284
260,-28.039726
261,-12.716196
262,-14.65321
263,-14.374412
264,-15.293778
265,-13.041782
266,-13.33565
267,-10.370107
268,-10.454983
269,-13.068095
270,-10.620541
271,-10.863648
272,-14.732867
273,-12.908437
274,-9.007082
275,-13.440968
276,-10.864447
277,-26.237168
278,-12.686086
279,-12.006475
280,-11.248326
281,-14.221121
282,-13.695558
283,-10.122269
284,-13.729112
285,-13.117384
286,-13.282432
287,-9.589681
288,-10.983506
289,-13.242701
290,-12.122407
291,-9.728277
292,-12.21357
293,-12.763903
294,-10.091416
295,-12.942219
296,-10.135319
297,-10.07055
298,-9.448779
299,-10.315455
300,-9.615842
301,-13.591417
302,-9.682939
303,-11.040804
304,-13.070921
305,-10.817666
306,-9.325038
307,-23.481526
308,-12.69055
309,-12.649359
310,-11.489263
311,-9.787786
312,-9.132735
313,-13.562268
314,-9.824193
315,-8.986058
316,-8.490236
317,-13.714007
318,-12.291277
319,-10.093248
320,-10.809197
321,-9.565599
322,-12.795958
323,-21.693894
324,-9.880991
325,-10.761956
326,-11.669067
327,-20.844558
328,-14.597732
329,-13.462594
330,-12.475982
331,-10.001287
332,-13.351583
333,-12.406412
334,-12.450563
335,-18.502339
336,-19.987884
337,-9.849262
338,-18.994371
339,-8.234737
340,-11.817942
341,-8.423626
342,-8.339731
343,-8.441173
344,-11.029023
345,-10.171962
346,-11.879156
347,-10.390389
348,-23.200385
349,-17.27802
350,-11.01295
351,-11.507635
352,-8.922955
353,-11.730524
354,-12.622457
355,-14.921927
356,-9.394369
357,-11.335994
358,-8.513413
359,-9.692878
360,-21.626817
361,-10.653619
362,-11.788828
363,-10.808697
364,-12.395272
365,-12.428505
366,-9.950314
367,-12.0567
368,-12.489945
369,-13.350707
370,-8.333104
371,-8.723875
372,-10.540499
373,-7.650111
374,-8.537726
375,-10.176618
376,-7.111656
377,-12.798885
378,-8.567083
379,-7.697202
380,-8.351393
381,-11.363217
382,-11.533469
383,-17.183648
384,-11.615167
385,-8.76412
386,-8.717985
387,-8.173226
388,-8.316503
389,-11.11945
390,-8.140423
391,-7.753532
392,-7.841143
393,-11.135586
394,-7.518601
395,-7.863152
396,-7.597997
397,-12.65556
398,-8.454676
399,-12.135865
400,-10.003144
401,-10.336406
402,-7.621258
403,-7.029025
404,-7.633562
405,-10.743469
406,-12.663824
407,-11.724847
408,-7.889314
409,-7.665515
410,-9.250271
411,-12.148383
412,-9.92
413,-8.756768
414,-6.804581
415,-7.925896
416,-7.888147
417,-9.834519
418,-10.493566
419,-11.11078
420,-7.683523
421,-7.21035
422,-10.620004
423,-8.720952
424,-29.26687
425,-7.047093
426,-18.922899
427,-9.137945
428,-7.529247
429,-10.870716
430,-10.576541
431,-7.340296
432,-9.611242
433,-7.998712
434,-8.238641
435,-7.239866
436,-7.665946
437,-7.126768
438,-21.935061
439,-7.635802
440,-7.026376
441,-8.938457
442,-7.805127
443,-7.702509
444,-10.950112
445,-8.508944
446,-7.591911
447,-8.342369
448,-7.870385
449,-7.683307
450,-8.192383
451,-8.492833
452,-8.230671
453,-7.380491
454,-8.114141
455,-7.764563
456,-7.522777
457,-19.014804
458,-8.218003
459,-7.881057
460,-7.052069
461,-10.600511
462,-8.241175
463,-6.940319
464,-10.882384
465,-8.152816
466,-10.406379
467,-7.958891
468,-9.91606
469,-10.684572
470,-10.52894
471,-10.054424
472,-15.3703
473,-7.623538
474,-8.503782
475,-9.546169
476,-7.390372
477,-7.805011
478,-8.474321
479,-7.529436
480,-8.141099
481,-6.848558
482,-9.939478
483,-10.649584
484,-8.025521
485,-7.565012
486,-7.42732
487,-12.898043
488,-323.027779
